Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Chassis body,-0.033482,0.22487,0.0057368,0,0,0,1.5192,0.048829,1.5025E-05,1.729E-06,0.0069994,-0.002399,0.052057,0,0,0,0,0,0,package://segway_e1_description/meshes/Chassis body.STL,1,0.50196,0,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Chassis body.STL,,e1urdf_asm.stp-1/E10001.stp-1,C底盘主体,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Left rear wheel,-7.8407E-07,-2.4326E-05,0.002005,0,0,0,1.3121,0.004883,-2.8757E-07,-1.4658E-07,0.0048836,-5.3568E-08,0.0087354,0,0,0,0,0,0,package://segway_e1_description/meshes/Left rear wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Left rear wheel.STL,,e1urdf_asm.stp-1/K032P0053_1_1_4.stp-1;e1urdf_asm.stp-1/E1000.stp-1,C左后轮,A左后轮,Left rear wheel,continuous,-0.30884,0.04815,-0.080406,1.5708,0,1.5708,Chassis body,0,0,-1,,,,,,,,,,,,
Right rear wheel,4.9952E-06,2.3117E-05,0.0019578,0,0,0,1.313,0.0048865,3.201E-07,1.7545E-07,0.0048869,-2.3207E-07,0.0087402,0,0,0,0,0,0,package://segway_e1_description/meshes/Right rear wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Right rear wheel.STL,,e1urdf_asm.stp-1/E1000-0.stp-1;e1urdf_asm.stp-1/K032P0053_1_1_4.stp-2,C右后轮,A右后轮,Right rear wheel,continuous,0.24188,0.04815,-0.080406,1.5708,0,-1.5708,Chassis body,0,0,-1,,,,,,,,,,,,
Chassis front beam,-8.6161E-10,3.9501E-05,0.0062593,0,0,0,0.48416,0.00050823,-1.2209E-08,4.3336E-11,0.0023652,2.6588E-07,0.0023821,0,0,0,0,0,0,package://segway_e1_description/meshes/Chassis front beam.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Chassis front beam.STL,,e1urdf_asm.stp-1/E10004.stp-1,C底盘前梁,A底盘前梁,Chassis front beam,revolute,-0.0335,0.504,-0.0515,0,0,0,Chassis body,0,0,1,0,0,-3.14,3.14,,,,,,,,
Left front wheel,-7.0112E-05,8.4133E-05,0.54476,0,0,0,1.2504,0.0046772,1.3239E-07,2.8374E-07,0.0046777,1.339E-07,0.0086591,0,0,0,0,0,0,package://segway_e1_description/meshes/Left front wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Left front wheel.STL,,e1urdf_asm.stp-1/E1000-1.stp-1;e1urdf_asm.stp-1/K032P0053_1_1_4.stp-3,C左前轮,A左前轮,Left front wheel,continuous,0.27184,0.0001,-0.028906,1.5708,0,-1.5708,Chassis front beam,0,0,-1,,,,,,,,,,,,
Right front wheel,-7.0038E-05,8.4129E-05,0.54476,0,0,0,1.2504,0.0046772,1.3959E-07,2.8223E-07,0.0046777,1.3406E-07,0.0086591,0,0,0,0,0,0,package://segway_e1_description/meshes/Right front wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Right front wheel.STL,,e1urdf_asm.stp-1/K032P0053_1_1_4.stp-4;e1urdf_asm.stp-1/E1000-2.stp-1,C右前轮,A右前轮,Right front wheel,continuous,-0.27184,0.0001,-0.028906,1.5708,0,1.5708,Chassis front beam,0,0,-1,,,,,,,,,,,,
Box,-0.075053,-0.32445,0.15657,0,0,0,5.7927,0.35589,0.0044651,-0.0048057,0.25377,0.011227,0.38614,0,0,0,0,0,0,package://segway_e1_description/meshes/Box.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10007.stp-1,C车箱,A车箱,Box,fixed,0.034005,0.55725,0.0845,0,0,0,Chassis body,0,0,0,,,,,,,,,,,,
Camera in box,0.0001036,-0.00021709,0.013134,0,0,0,0.00457,3.8465E-07,3.482E-09,-3.8997E-09,3.811E-07,8.7491E-09,3.553E-07,0,0,0,0,0,0,package://segway_e1_description/meshes/Camera in box.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Camera in box.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10008.stp-1,C箱内相机,A箱内相机,Camera in box,fixed,-0.0010063,-0.07216,0.441,1.5708,0,3.1416,Box,0,0,0,,,,,,,,,,,,
Box door Hall sensor,0,-2.1204E-05,0.014106,0,0,0,0.0027364,2.2523E-07,-4.8248E-24,1.4729E-23,2.2609E-07,4.2904E-10,4.4245E-08,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door Hall sensor.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door Hall sensor.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10009.stp-1,C箱内霍尔传感器,A箱内霍尔传感器,Box door Hall sensor,fixed,-0.044656,-0.08215,0.4315,1.5708,0,3.1416,Box,0,0,0,,,,,,,,,,,,
Box door,-0.065126,-0.16819,0.0075409,0,0,0,0.64984,0.011636,-1.1855E-05,-1.7491E-06,0.0090514,-4.7057E-05,0.020641,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10010.stp-1,C箱门,A箱门,Box door,fixed,-0.13251,-0.46516,0.46383,0.0019199,0,3.1416,Box,0,0,0,,,,,,,,,,,,
Box door linkage1,-0.016238,-0.023121,-0.075032,0,0,0,0.080176,0.00017654,1.0664E-05,-6.7123E-09,0.00025954,-1.2887E-11,0.00013629,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage1.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E110001.stp-1,C箱门连杆机构1,A箱门连杆机构1,Box door linkage1,revolute,0.01,0.086,0.003,1.5708,0.0019199,1.5708,Box door,0,0,-1,0,0,-3.14,3.14,,,,,,,,
Box door linkage2,0.063325,-0.12372,-0.002,0,0,0,0.021877,0.00013892,5.0684E-05,1.3727E-11,2.3087E-05,9.2315E-12,0.00016195,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage2.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E120001.stp-1,C箱门连杆机构2,A箱门连杆机构2,Box door linkage2,revolute,-0.019875,-0.065038,-0.073,0,0,0,Box door linkage1,0,0,-1,0,0,-3.14,3.14,,,,,,,,
Box door linkage3,0.016767,0.021174,0.004204,0,0,0,0.0097029,3.0027E-06,-1.6761E-06,1.9024E-07,2.2132E-06,2.4024E-07,4.924E-06,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Box door linkage3.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E130001.stp-1,C箱门连杆机构3,A箱门连杆机构3,Box door linkage3,revolute,0.080915,-0.25759,0.004,3.1416,0,3.1416,Box door linkage2,0,0,1,0,0,-3.14,3.14,,,,,,,,
Left wide angle camera,-1.06876664034356E-06,-0.000200078432516404,0.0120112136672181,0,0,0,0.00828203412829347,1.56771499164229E-06,1.36726107117438E-08,2.49605338268458E-10,1.56754789146751E-06,3.87484657161764E-08,6.54298158203719E-07,0,0,0,0,0,0,package://segway_e1_description/meshes/Left wide angle camera.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Left wide angle camera.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10011.stp-1,C左侧广角相机,A左侧广角相机,Left wide angle camera,fixed,-0.32124,-0.27325,0.39066,1.3963,0,1.5708,Box,0,0,0,,,,,,,,,,,,
Right wide angle camera,-1.0694E-06,-0.00020008,0.012011,0,0,0,0.008282,1.5677E-06,1.3673E-08,2.4965E-10,1.5675E-06,3.8749E-08,6.543E-07,0,0,0,0,0,0,package://segway_e1_description/meshes/Right wide angle camera.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Right wide angle camera.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10012.stp-1,C右侧广角相机,A右侧广角相机,Right wide angle camera,fixed,0.18623,-0.27325,0.39066,1.3963,0,-1.5708,Box,0,0,0,,,,,,,,,,,,
Car front shell,-0.119865311017912,-0.173111671777488,0.134855011349949,0,0,0,2.01682559289238,0.0277239198546,0.000489134864665581,-9.00280596248024E-05,0.0381634982803071,0.00240247587143488,0.0639619862719243,0,0,0,0,0,0,package://segway_e1_description/meshes/Car front shell.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Car front shell.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10013.stp-1,C车箱前壳,A车箱前壳,Car front shell,fixed,-0.18251,-0.06505,0.42795,1.5708,0,3.1416,Box,0,0,0,,,,,,,,,,,,
Front shell lidar,-5.7299E-05,0.0030373,-0.018038,0,0,0,0.17732,0.00012016,1.1683E-06,-7.7744E-08,8.479E-05,3.8841E-06,0.00013439,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell lidar.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell lidar.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10014.stp-1,C前壳激光雷达,A前壳激光雷达,Front shell lidar,fixed,-0.115,-0.35358,0.14516,-1.3963,0,0,Car front shell,0,0,0,,,,,,,,,,,,
Front housing ultrasonic sensor1,-0.0170000000000092,0.000620801711715302,0.0115806058525348,0,0,0,0.0270057935908718,2.59604515389134E-06,-5.11526380956579E-17,-6.48719845833104E-19,9.72341069168988E-06,-3.19650994449138E-08,1.13013609628374E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor1.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10015.stp-1,C前壳超声波传感器1,A前壳超声波传感器1,Front housing ultrasonic sensor1,fixed,-0.295,-0.28045,0.1678,3.1416,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Front housing ultrasonic sensor2,-0.0170000000000114,0.000620801711715108,0.0115806058525349,0,0,0,0.0270057935908711,2.59604515389126E-06,-5.10534287956773E-17,-4.15952808893955E-19,9.72341069168916E-06,-3.19650994449167E-08,1.13013609628367E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor2.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E120002.stp-1,C前壳超声波传感器2,A前壳超声波传感器2,Front housing ultrasonic sensor2,fixed,-0.132,-0.28045,0.1678,3.1416,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Front housing ultrasonic sensor3,-0.017,0.0006208,0.011581,0,0,0,0.027006,2.596E-06,-5.1153E-17,-6.485E-19,9.7234E-06,-3.1965E-08,1.1301E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing ultrasonic sensor3.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E130002.stp-1,C前壳超声波传感器3,A前壳超声波传感器3,Front housing ultrasonic sensor3,fixed,0.031,-0.28045,0.1678,3.1416,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Front shell millimeter wave radar,-0.00048614,-0.033299,-0.0079557,0,0,0,0.07706,1.9872E-05,-6.353E-08,7.0045E-07,3.5097E-05,6.9703E-07,4.5723E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell millimeter wave radar.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell millimeter wave radar.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10016.stp-1,C前壳毫米波雷达,A前壳毫米波雷达,Front shell millimeter wave radar,fixed,-0.1187,-0.18313,0.13283,-3.002,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Front shell depth camera,0.0369975891699347,0.00807048862937398,0.0135500000000043,0,0,0,0.000234060021242659,1.50704372282967E-09,1.1465315171251E-10,-5.63290610103005E-23,7.06770827266343E-08,1.67752228225754E-21,7.21391869253852E-08,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell depth camera.STL,0.823529411764706,0.823529411764706,1,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front shell depth camera.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10017.stp-1,C前壳深度相机,A前壳深度相机,Front shell depth camera,fixed,-0.13486,-0.0055182,0.10576,0.17453,0,0,Car front shell,0,0,0,,,,,,,,,,,,
Front case wide angle camera,1.1194E-07,9.7781E-05,0.019669,0,0,0,0.0050506,2.4454E-07,5.5863E-09,-2.7399E-10,2.4155E-07,-4.7868E-09,2.5673E-07,0,0,0,0,0,0,package://segway_e1_description/meshes/Front case wide angle camera.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front case wide angle camera.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10018.stp-1,C前壳广角相机,A前壳广角相机,Front case wide angle camera,fixed,-0.1665,-0.00095312,0.13006,3.1416,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Front housing GPS,-0.0338749245894101,6.12831680500969E-05,0.00429155988275021,0,0,0,0.0675241580546062,1.9728051781534E-05,4.74348584397435E-11,9.37728917698086E-12,1.96544336453199E-05,2.52458136627643E-08,3.38981088878085E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing GPS.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Front housing GPS.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E1GPS00.stp-1,C前壳GPS,A前壳GPS,Front housing GPS,fixed,-0.25487,0.054047,0.0368,1.5708,0,3.1416,Car front shell,0,0,0,,,,,,,,,,,,
Rear compartment shell,-0.108303193730761,-0.16186916085663,0.130226011407672,0,0,0,1.10232530912797,0.0220169967132645,-1.89860112656931E-06,-8.09114871637765E-05,0.0292959349352974,-0.000302962425544365,0.0501600756319975,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear compartment shell.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear compartment shell.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10019.stp-1,C后壳,A后壳,Rear compartment shell,fixed,0.040494,-0.53675,0.41142,1.5708,0,0,Box,0,0,0,,,,,,,,,,,,
Rear case wide angle camera,0.0035052,-0.39927,0.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear case wide angle camera.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear case wide angle camera.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E10020.stp-1,C后壳广角相机,A后壳广角相机,Rear case wide angle camera,fixed,-0.108,-0.014119,0.14678,2.9671,0,3.1416,Rear compartment shell,0,0,0,,,,,,,,,,,,
Rear housing ultrasonic sensor1,-0.0363,0.0006208,-0.0049194,0,0,0,0.027006,2.596E-06,-5.0977E-17,-5.1146E-19,9.7234E-06,-3.1965E-08,1.1301E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor1.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E110002.stp-1,C后壳超声波传感器1,A后壳超声波传感器1,Rear housing ultrasonic sensor1,fixed,-0.3073,-0.26964,0.1333,3.1416,0,3.1416,Rear compartment shell,0,0,0,,,,,,,,,,,,
Rear housing ultrasonic sensor2,-0.0363,0.0006208,-0.0049194,0,0,0,0.027006,2.596E-06,-5.1011E-17,-4.6447E-19,9.7234E-06,-3.1965E-08,1.1301E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor2.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E120003.stp-1,C后壳超声波传感器2,A后壳超声波传感器2,Rear housing ultrasonic sensor2,fixed,-0.1443,-0.26964,0.1333,3.1416,0,3.1416,Rear compartment shell,0,0,0,,,,,,,,,,,,
Rear housing ultrasonic sensor3,-0.0363,0.0006208,-0.0049194,0,0,0,0.027006,2.596E-06,-5.0976E-17,-5.1155E-19,9.7234E-06,-3.1965E-08,1.1301E-05,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://segway_e1_description/meshes/Rear housing ultrasonic sensor3.STL,,e1urdf_asm.stp-1/0001_ASM.stp-1/E130003.stp-1,C后壳超声波传感器3,A后壳超声波传感器3,Rear housing ultrasonic sensor3,fixed,0.018701,-0.26964,0.1333,3.1416,0,3.1416,Rear compartment shell,0,0,0,,,,,,,,,,,,
